Hora del Día,Condiciones Climáticas,Tipo de Carretera,Límite de Velocidad,Densidad de Tráfico,Tipo de Vehículo,Edad del Conductor
12,Rain,Rural,62,Low,Car,65
17,Fog,Highway,68,Medium,Motorcycle,28
19,Clear,Rural,75,Medium,Car,75
7,Clear,Urban,66,Medium,Car,69
8,Rain,Urban,89,High,Bus,20
6,Rain,Highway,60,High,Motorcycle,45
0,Fog,Rural,40,Low,Car,78
2,Fog,Rural,116,Medium,Truck,58
12,Clear,Rural,31,Low,Car,32
16,Rain,Urban,56,High,Motorcycle,77
23,Rain,Highway,31,High,Truck,30
0,Rain,Rural,50,High,Truck,59
5,Fog,Urban,87,Low,Truck,69
20,Rain,Urban,34,High,Bus,73
5,Clear,Urban,81,Medium,Truck,62
11,Clear,Rural,74,Low,Bus,34
12,Fog,Rural,114,High,Bus,24
12,Snow,Rural,49,Low,Car,45
14,Fog,Rural,90,Low,Car,55
20,Snow,Rural,67,High,Truck,30
15,Rain,Rural,49,High,Motorcycle,77
21,Fog,Rural,54,Low,Truck,34
20,Clear,Rural,31,Low,Car,32
10,Rain,Rural,61,High,Truck,53
4,Clear,Urban,55,Medium,Car,45
3,Rain,Rural,99,Low,Truck,32
2,Fog,Highway,70,Low,Motorcycle,63
18,Snow,Urban,96,Medium,Truck,70
19,Rain,Rural,30,High,Motorcycle,28
17,Snow,Highway,80,High,Motorcycle,73
14,Rain,Rural,34,Medium,Truck,48
8,Clear,Highway,42,High,Motorcycle,21
16,Clear,Highway,48,High,Motorcycle,52
13,Rain,Highway,41,Low,Car,51
14,Snow,Highway,77,Low,Car,69
0,Fog,Urban,54,Low,Motorcycle,44
20,Fog,Urban,86,Medium,Bus,27
21,Clear,Highway,64,High,Truck,47
21,Fog,Rural,105,High,Motorcycle,62
2,Clear,Highway,34,Low,Truck,37
15,Fog,Urban,51,Low,Car,46
22,Rain,Rural,106,Medium,Truck,75
10,Clear,Urban,86,High,Motorcycle,70
11,Clear,Urban,76,Medium,Motorcycle,46
9,Rain,Rural,83,High,Motorcycle,40
15,Clear,Highway,32,Medium,Motorcycle,74
7,Fog,Highway,82,Low,Bus,67
5,Fog,Highway,113,Medium,Bus,38
11,Clear,Highway,60,Medium,Bus,65
23,Fog,Rural,98,Low,Motorcycle,60
20,Snow,Rural,117,High,Bus,27
7,Clear,Rural,62,High,Truck,58
3,Rain,Urban,101,Low,Motorcycle,29
7,Snow,Rural,117,Medium,Car,47
17,Clear,Highway,79,Medium,Motorcycle,78
4,Rain,Urban,113,Medium,Truck,68
8,Fog,Highway,45,High,Bus,50
3,Rain,Highway,105,Medium,Motorcycle,35
21,Snow,Rural,106,High,Bus,31
16,Fog,Rural,68,Medium,Motorcycle,39
8,Clear,Highway,118,Low,Truck,38
0,Fog,Highway,75,Low,Motorcycle,18
20,Clear,Urban,117,High,Bus,66
19,Clear,Rural,76,High,Bus,60
12,Rain,Urban,73,Low,Truck,69
15,Rain,Urban,38,Low,Motorcycle,77
12,Rain,Urban,116,Medium,Car,32
13,Snow,Highway,79,Low,Motorcycle,53
2,Snow,Urban,106,High,Truck,64
5,Rain,Urban,89,Low,Car,71
17,Snow,Highway,44,High,Truck,39
18,Fog,Rural,65,High,Motorcycle,49
4,Fog,Rural,92,Medium,Car,75
14,Snow,Urban,98,Medium,Truck,63
1,Snow,Highway,115,Medium,Bus,71
9,Fog,Rural,109,Medium,Car,50
23,Clear,Urban,70,Low,Car,75
17,Fog,Urban,103,Medium,Truck,58
12,Fog,Highway,53,Low,Bus,76
4,Snow,Urban,111,Medium,Car,56
22,Fog,Rural,78,Medium,Truck,40
23,Snow,Highway,47,High,Car,60
0,Snow,Rural,36,Low,Car,72
21,Rain,Rural,33,High,Car,19
0,Fog,Rural,119,Medium,Bus,19
17,Clear,Urban,98,Low,Motorcycle,55
14,Rain,Urban,89,Medium,Motorcycle,72
16,Snow,Rural,84,High,Bus,68
10,Snow,Rural,45,Low,Bus,46
20,Clear,Highway,119,High,Truck,69
21,Snow,Highway,111,Medium,Car,63
16,Fog,Urban,58,Medium,Bus,77
12,Rain,Urban,52,Medium,Truck,20
0,Snow,Highway,43,Low,Motorcycle,56
1,Snow,Rural,108,High,Motorcycle,24
8,Clear,Urban,78,High,Motorcycle,53
2,Fog,Rural,62,Medium,Motorcycle,46
0,Snow,Highway,54,High,Truck,72
20,Clear,Urban,50,Low,Car,54
15,Snow,Urban,46,Medium,Truck,66
22,Clear,Highway,52,Medium,Car,75
5,Clear,Urban,86,Medium,Motorcycle,53
16,Fog,Highway,110,Low,Bus,40
4,Snow,Urban,87,Medium,Bus,62
4,Fog,Highway,43,Medium,Bus,33
5,Clear,Urban,49,Medium,Car,65
2,Rain,Rural,59,Medium,Motorcycle,48
20,Snow,Rural,48,High,Truck,51
22,Rain,Rural,82,Medium,Bus,67
4,Snow,Urban,85,Low,Car,18
20,Fog,Urban,106,Medium,Bus,35
4,Fog,Rural,111,Medium,Truck,75
9,Fog,Rural,52,High,Motorcycle,79
9,Fog,Highway,91,Medium,Truck,57
18,Fog,Highway,62,High,Motorcycle,60
16,Rain,Highway,47,Low,Motorcycle,73
20,Fog,Rural,102,High,Motorcycle,73
13,Clear,Rural,62,Medium,Bus,32
8,Clear,Rural,61,Low,Truck,65
13,Rain,Highway,90,Medium,Bus,66
0,Snow,Urban,83,High,Truck,34
18,Clear,Rural,46,Low,Car,61
12,Snow,Urban,48,Low,Car,27
12,Rain,Urban,120,High,Truck,37
3,Snow,Urban,99,High,Truck,23
0,Snow,Highway,63,Low,Truck,25
16,Snow,Urban,113,Low,Truck,62
7,Snow,Rural,54,High,Motorcycle,51
1,Rain,Highway,97,Medium,Bus,78
7,Clear,Rural,103,Low,Motorcycle,49
6,Fog,Rural,103,High,Bus,68
1,Snow,Highway,117,Medium,Bus,71
21,Clear,Rural,114,Low,Bus,59
21,Clear,Rural,40,Low,Motorcycle,21
2,Rain,Highway,120,High,Truck,61
17,Clear,Rural,45,Medium,Motorcycle,67
11,Rain,Urban,119,Low,Motorcycle,56
0,Snow,Rural,90,Medium,Bus,37
21,Snow,Urban,109,Medium,Car,41
11,Fog,Rural,36,Low,Car,41
4,Fog,Highway,45,Medium,Motorcycle,72
16,Fog,Highway,45,Low,Bus,43
15,Clear,Rural,69,Medium,Motorcycle,42
14,Snow,Highway,41,Low,Motorcycle,53
22,Rain,Rural,64,High,Truck,24
14,Fog,Highway,50,Low,Bus,27
4,Rain,Urban,79,Low,Car,75
20,Rain,Rural,72,Low,Car,64
13,Fog,Urban,46,Medium,Car,29
1,Snow,Urban,61,High,Motorcycle,18
10,Fog,Rural,70,Medium,Bus,69
18,Rain,Urban,35,Medium,Truck,67
6,Fog,Rural,117,Low,Car,42
5,Rain,Urban,56,Medium,Bus,33
1,Rain,Rural,49,Low,Car,22
5,Fog,Rural,54,High,Truck,36
17,Clear,Highway,95,Medium,Bus,21
1,Fog,Rural,38,Medium,Motorcycle,23
17,Clear,Rural,82,Medium,Motorcycle,43
14,Rain,Urban,90,Low,Car,66
18,Rain,Rural,67,Low,Car,56
1,Clear,Highway,32,Medium,Bus,73
19,Rain,Urban,113,Medium,Truck,72
5,Clear,Urban,99,High,Car,56
0,Clear,Highway,84,High,Bus,26
23,Rain,Urban,30,High,Truck,62
14,Snow,Urban,99,High,Car,69
22,Clear,Urban,74,High,Car,31
9,Fog,Urban,76,Low,Bus,65
18,Fog,Highway,108,High,Car,72
16,Rain,Highway,55,High,Motorcycle,26
4,Snow,Urban,43,Medium,Truck,32
3,Rain,Urban,83,Low,Truck,54
9,Snow,Highway,100,High,Motorcycle,67
23,Clear,Highway,75,High,Bus,70
16,Clear,Highway,60,High,Motorcycle,37
9,Clear,Urban,117,Medium,Motorcycle,25
16,Clear,Urban,88,Medium,Truck,49
19,Fog,Rural,58,Medium,Bus,64
23,Fog,Highway,46,High,Car,38
4,Rain,Urban,43,Medium,Motorcycle,74
1,Snow,Highway,65,High,Motorcycle,58
5,Clear,Urban,87,Low,Bus,36
20,Clear,Highway,53,High,Motorcycle,46
1,Snow,Urban,92,Medium,Bus,75
12,Snow,Rural,120,Low,Car,48
10,Rain,Rural,54,High,Bus,71
10,Snow,Highway,88,Low,Car,23
15,Clear,Urban,61,Low,Bus,21
10,Clear,Urban,111,Low,Motorcycle,60
18,Clear,Highway,47,High,Car,46
14,Clear,Urban,66,Medium,Motorcycle,59
22,Clear,Highway,55,High,Car,20
22,Rain,Urban,38,Medium,Bus,18
15,Clear,Highway,93,High,Bus,61
10,Rain,Urban,101,High,Bus,72
21,Clear,Highway,49,High,Truck,32
15,Fog,Urban,83,Medium,Truck,64
7,Fog,Rural,115,High,Car,38
3,Fog,Urban,112,Low,Truck,63
7,Fog,Highway,59,High,Bus,75
3,Rain,Rural,82,Low,Truck,48
23,Rain,Urban,92,Medium,Truck,24
2,Snow,Rural,40,Medium,Motorcycle,34
2,Clear,Urban,60,High,Car,73
17,Fog,Rural,78,High,Car,36
18,Rain,Highway,116,High,Car,56
18,Clear,Urban,48,Low,Truck,77
20,Clear,Urban,41,Medium,Bus,20
4,Rain,Highway,44,Low,Motorcycle,47
17,Fog,Rural,60,Low,Car,52
9,Snow,Highway,72,High,Truck,75
21,Clear,Highway,66,High,Bus,74
20,Snow,Rural,108,Low,Motorcycle,46
5,Fog,Highway,58,Low,Motorcycle,67
0,Fog,Urban,55,High,Car,79
4,Snow,Urban,31,High,Car,69
8,Fog,Urban,113,Low,Bus,71
11,Clear,Highway,44,High,Truck,31
13,Snow,Urban,33,High,Bus,52
1,Fog,Urban,115,Low,Car,45
16,Snow,Urban,79,Low,Bus,75
13,Clear,Urban,67,Medium,Truck,47
12,Fog,Urban,52,Low,Motorcycle,43
8,Clear,Urban,88,High,Motorcycle,24
14,Fog,Highway,119,Low,Motorcycle,56
21,Rain,Urban,104,Low,Motorcycle,48
14,Fog,Urban,57,Low,Car,22
23,Snow,Rural,95,Medium,Car,52
10,Fog,Highway,37,Medium,Truck,67
15,Clear,Highway,58,High,Truck,64
16,Clear,Highway,40,Medium,Truck,69
3,Fog,Highway,47,Low,Truck,31
0,Snow,Urban,84,Medium,Bus,78
7,Rain,Urban,79,Low,Truck,53
16,Snow,Rural,43,Medium,Motorcycle,44
2,Rain,Rural,103,Medium,Motorcycle,41
19,Clear,Highway,38,Medium,Motorcycle,57
14,Snow,Rural,40,Low,Bus,46
14,Rain,Rural,92,Medium,Truck,70
23,Fog,Highway,105,Low,Motorcycle,62
21,Clear,Highway,96,Low,Motorcycle,39
13,Fog,Rural,82,High,Motorcycle,25
22,Clear,Urban,68,Medium,Motorcycle,32
13,Snow,Rural,107,High,Car,66
23,Snow,Rural,85,High,Truck,22
1,Clear,Urban,57,Low,Truck,69
12,Clear,Urban,104,Medium,Bus,21
13,Clear,Highway,68,Low,Car,28
23,Snow,Highway,54,Low,Bus,35
18,Rain,Rural,50,Medium,Motorcycle,59
6,Fog,Urban,39,Low,Bus,66
2,Fog,Highway,72,Medium,Motorcycle,47
14,Snow,Rural,44,Medium,Motorcycle,32
22,Fog,Urban,112,Low,Truck,23
13,Clear,Rural,77,Low,Truck,72
10,Rain,Highway,115,High,Truck,70
14,Fog,Highway,50,Low,Truck,33
12,Rain,Urban,89,Medium,Truck,64
17,Clear,Rural,79,High,Car,57
5,Fog,Urban,52,Medium,Truck,26
2,Snow,Highway,42,High,Bus,60
18,Rain,Highway,98,Low,Motorcycle,76
14,Clear,Rural,33,Low,Truck,51
22,Rain,Rural,107,Low,Car,44
4,Fog,Rural,101,Medium,Bus,30
9,Fog,Urban,38,High,Bus,53
6,Snow,Rural,64,Medium,Motorcycle,44
16,Clear,Rural,50,High,Bus,26
6,Clear,Highway,87,Low,Bus,22
21,Snow,Highway,47,Medium,Bus,68
11,Snow,Rural,101,Low,Bus,39
16,Clear,Rural,110,Medium,Car,48
12,Rain,Highway,72,Low,Motorcycle,20
19,Rain,Rural,35,Medium,Truck,47
3,Snow,Urban,115,Medium,Bus,38
9,Rain,Urban,107,High,Car,52
2,Clear,Urban,96,Low,Motorcycle,23
8,Fog,Rural,41,High,Truck,45
12,Fog,Highway,41,High,Motorcycle,49
17,Rain,Rural,95,Low,Car,59
14,Snow,Rural,31,Medium,Car,54
3,Snow,Highway,44,High,Car,79
14,Snow,Highway,52,Low,Bus,42
21,Snow,Highway,58,Medium,Car,49
1,Snow,Urban,110,High,Truck,52
14,Rain,Rural,36,High,Bus,39
7,Fog,Highway,57,High,Motorcycle,41
7,Fog,Rural,43,Medium,Truck,56
16,Rain,Urban,73,High,Bus,71
11,Snow,Urban,59,Medium,Car,47
18,Rain,Highway,110,High,Motorcycle,67
9,Fog,Highway,61,Low,Car,49
8,Clear,Rural,99,High,Truck,48
4,Rain,Highway,117,Low,Truck,40
5,Snow,Rural,35,Low,Bus,57
19,Fog,Highway,56,Low,Truck,50
1,Fog,Rural,111,Medium,Motorcycle,42
23,Fog,Rural,117,Low,Bus,53
12,Fog,Rural,53,High,Motorcycle,41
5,Snow,Rural,63,Medium,Car,48
4,Clear,Urban,69,Low,Motorcycle,75
0,Fog,Rural,76,Medium,Motorcycle,56
20,Rain,Highway,108,Medium,Truck,63
21,Clear,Urban,104,Medium,Car,30
20,Fog,Urban,115,High,Truck,27
5,Clear,Rural,53,Low,Car,40
5,Rain,Urban,94,Medium,Car,35
22,Fog,Rural,47,Medium,Motorcycle,49
15,Rain,Highway,73,Medium,Truck,50
3,Snow,Rural,105,Low,Motorcycle,53
10,Fog,Urban,86,Medium,Motorcycle,45
23,Fog,Highway,57,Medium,Motorcycle,33
22,Fog,Rural,100,High,Car,33
8,Fog,Highway,52,Low,Truck,35
22,Snow,Highway,114,High,Truck,25
2,Fog,Urban,63,Low,Motorcycle,59
18,Clear,Highway,40,Low,Car,33
7,Fog,Urban,115,Low,Truck,72
4,Snow,Highway,64,High,Bus,73
3,Fog,Rural,71,High,Truck,28
23,Clear,Highway,57,High,Motorcycle,23
5,Snow,Rural,111,High,Bus,18
1,Snow,Rural,107,Medium,Car,79
19,Clear,Highway,111,Medium,Bus,78
10,Clear,Rural,53,Medium,Bus,78
3,Clear,Highway,37,Low,Motorcycle,29
14,Clear,Highway,82,Medium,Truck,74
5,Clear,Rural,101,Low,Car,55
21,Snow,Rural,33,High,Bus,45
16,Snow,Urban,120,Low,Motorcycle,62
23,Fog,Rural,34,Low,Truck,75
5,Fog,Urban,78,Medium,Bus,34
18,Rain,Rural,59,High,Motorcycle,18
1,Fog,Highway,101,High,Motorcycle,49
14,Fog,Rural,92,Medium,Motorcycle,25
10,Clear,Highway,76,High,Car,71
7,Clear,Highway,55,High,Truck,57
18,Fog,Highway,86,High,Bus,73
12,Rain,Urban,66,Medium,Truck,60
11,Clear,Rural,36,High,Truck,63
4,Fog,Highway,69,Low,Bus,41
5,Fog,Highway,68,Low,Truck,27
21,Snow,Urban,91,High,Car,64
3,Rain,Rural,107,Medium,Bus,56
18,Snow,Rural,82,Medium,Bus,56
19,Rain,Urban,33,Medium,Motorcycle,27
0,Clear,Urban,111,High,Truck,53
19,Rain,Rural,54,High,Bus,42
16,Fog,Urban,36,Low,Bus,77
11,Fog,Rural,57,Medium,Car,67
14,Rain,Rural,98,Low,Motorcycle,76
0,Rain,Highway,96,Low,Bus,74
13,Rain,Highway,49,Medium,Car,27
5,Snow,Rural,112,High,Bus,36
4,Rain,Rural,40,High,Bus,63
10,Clear,Rural,96,Low,Bus,62
3,Snow,Rural,116,Low,Car,32
12,Snow,Rural,36,Low,Truck,33
10,Rain,Rural,52,Low,Bus,19
2,Clear,Urban,90,Medium,Bus,46
0,Snow,Rural,100,Low,Truck,21
5,Fog,Urban,63,Low,Bus,70
17,Snow,Urban,48,High,Motorcycle,67
23,Rain,Rural,87,High,Bus,46
9,Clear,Rural,38,High,Motorcycle,48
4,Rain,Urban,77,Medium,Truck,34
22,Fog,Urban,111,Medium,Car,27
9,Fog,Rural,70,High,Truck,44
11,Fog,Rural,77,High,Bus,70
1,Rain,Urban,74,Low,Motorcycle,58
12,Snow,Urban,54,Low,Car,32
7,Rain,Urban,107,Medium,Bus,77
1,Clear,Highway,54,Medium,Car,61
19,Snow,Urban,48,Low,Car,48
0,Fog,Highway,68,High,Bus,38
4,Rain,Rural,108,Low,Truck,77
8,Fog,Rural,109,Medium,Bus,76
16,Fog,Urban,56,Medium,Bus,75
8,Clear,Rural,103,Low,Truck,58
10,Snow,Rural,92,Low,Motorcycle,63
14,Clear,Rural,97,Low,Bus,62
23,Clear,Rural,48,Medium,Car,77
5,Clear,Highway,57,High,Bus,43
22,Fog,Highway,114,Low,Bus,55
2,Clear,Urban,107,Medium,Car,68
16,Clear,Urban,62,Medium,Truck,53
4,Snow,Urban,39,Medium,Motorcycle,69
11,Snow,Rural,112,Low,Motorcycle,34
17,Clear,Rural,59,Low,Car,68
13,Snow,Highway,51,High,Truck,20
20,Snow,Highway,32,Medium,Bus,78
23,Clear,Urban,111,Low,Bus,31
10,Fog,Highway,104,Medium,Bus,66
8,Clear,Highway,77,Medium,Bus,30
1,Snow,Highway,31,High,Bus,58
11,Fog,Highway,105,Low,Car,44
2,Rain,Highway,83,Low,Bus,18
2,Fog,Urban,35,Medium,Bus,74
0,Snow,Urban,69,Medium,Truck,34
7,Fog,Highway,31,High,Bus,65
21,Clear,Urban,102,High,Motorcycle,67
7,Rain,Rural,31,High,Car,51
10,Rain,Highway,103,High,Car,31
8,Rain,Rural,84,High,Car,71
4,Snow,Urban,101,High,Motorcycle,72
13,Snow,Urban,89,Medium,Bus,76
2,Rain,Rural,35,High,Car,34
20,Fog,Urban,48,Medium,Motorcycle,20
4,Rain,Highway,56,Medium,Truck,51
4,Fog,Rural,30,Low,Bus,57
18,Fog,Highway,62,Medium,Motorcycle,42
13,Snow,Rural,69,Medium,Bus,78
3,Fog,Urban,61,High,Truck,19
12,Rain,Rural,98,Medium,Motorcycle,51
9,Snow,Rural,46,High,Bus,43
17,Clear,Highway,37,High,Motorcycle,48
7,Clear,Urban,86,High,Car,26
7,Snow,Highway,71,Low,Bus,47
6,Rain,Urban,38,High,Motorcycle,37
7,Clear,Highway,116,Medium,Car,38
13,Clear,Rural,64,High,Truck,46
18,Fog,Highway,100,High,Bus,76
5,Fog,Urban,108,High,Bus,42
0,Rain,Urban,82,Low,Truck,55
22,Snow,Rural,83,Medium,Car,75
14,Rain,Urban,113,Low,Truck,61
0,Snow,Highway,54,Medium,Bus,42
16,Clear,Rural,96,Low,Motorcycle,26
0,Fog,Urban,91,Medium,Car,56
14,Rain,Urban,84,Low,Car,79
22,Rain,Highway,75,High,Car,61
1,Snow,Highway,53,Low,Truck,43
13,Snow,Rural,75,Low,Truck,74
20,Rain,Urban,51,High,Motorcycle,54
7,Snow,Highway,40,High,Motorcycle,33
7,Rain,Rural,77,Medium,Car,54
18,Rain,Urban,37,Medium,Motorcycle,29
6,Rain,Urban,68,Medium,Truck,41
18,Clear,Rural,64,Low,Motorcycle,43
5,Snow,Rural,78,Medium,Truck,37
5,Fog,Highway,75,Low,Motorcycle,26
2,Fog,Urban,67,Low,Bus,40
6,Snow,Urban,37,Medium,Truck,56
18,Rain,Urban,83,Medium,Bus,46
7,Fog,Rural,66,Low,Truck,48
9,Fog,Highway,120,High,Motorcycle,36
19,Snow,Urban,69,High,Bus,37
14,Fog,Rural,63,Low,Motorcycle,40
14,Rain,Urban,108,Medium,Truck,60
0,Snow,Highway,46,Low,Bus,44
19,Rain,Urban,62,Low,Car,47
6,Fog,Highway,76,Medium,Motorcycle,38
3,Fog,Highway,81,High,Truck,61
5,Rain,Urban,109,Low,Bus,52
0,Clear,Urban,38,High,Motorcycle,66
4,Fog,Highway,62,High,Bus,24
22,Clear,Rural,89,Medium,Motorcycle,39
0,Fog,Highway,106,Low,Motorcycle,27
3,Clear,Urban,50,Low,Motorcycle,40
21,Clear,Urban,87,High,Bus,32
1,Clear,Rural,114,High,Bus,47
9,Rain,Highway,98,Medium,Motorcycle,51
4,Clear,Highway,39,High,Car,30
9,Clear,Highway,35,Medium,Car,77
0,Clear,Urban,42,Low,Car,21
21,Fog,Highway,94,Medium,Truck,35
5,Clear,Rural,49,High,Car,73
12,Fog,Urban,86,Low,Bus,40
14,Clear,Urban,75,Medium,Car,50
3,Clear,Highway,37,Low,Bus,51
12,Rain,Rural,39,Medium,Truck,51
23,Fog,Urban,102,High,Bus,53
19,Clear,Urban,96,High,Bus,52
23,Fog,Highway,40,Low,Bus,34
14,Fog,Highway,41,Low,Car,45
7,Snow,Rural,39,Low,Motorcycle,31
4,Rain,Highway,54,Medium,Bus,51
14,Rain,Rural,78,High,Car,65
3,Rain,Urban,78,Low,Car,28
11,Snow,Rural,118,Low,Car,74
12,Snow,Rural,40,Low,Motorcycle,30
1,Rain,Rural,91,Medium,Motorcycle,50
18,Snow,Urban,65,Low,Motorcycle,74
18,Snow,Highway,68,Low,Motorcycle,72
3,Snow,Urban,82,Medium,Truck,19
3,Rain,Highway,119,Medium,Motorcycle,51
10,Rain,Rural,107,Low,Motorcycle,70
4,Rain,Rural,85,Low,Motorcycle,46
19,Snow,Rural,30,Medium,Bus,54
10,Rain,Rural,85,High,Bus,21
9,Snow,Rural,33,Medium,Motorcycle,29
7,Clear,Highway,59,High,Truck,43
5,Snow,Highway,41,Low,Bus,75
5,Fog,Rural,64,Low,Car,78
7,Rain,Urban,106,High,Bus,45
22,Rain,Urban,81,Medium,Car,20
14,Fog,Rural,60,Low,Bus,37
13,Snow,Highway,116,High,Motorcycle,27
10,Clear,Urban,97,Medium,Bus,69
11,Fog,Urban,81,High,Motorcycle,35
12,Fog,Urban,109,Medium,Motorcycle,70
7,Snow,Rural,36,Medium,Bus,70
17,Rain,Urban,51,Medium,Car,70
0,Snow,Urban,104,Medium,Car,44
14,Fog,Urban,85,High,Bus,48
7,Fog,Urban,87,High,Motorcycle,44
10,Rain,Highway,93,High,Car,59
11,Rain,Rural,41,High,Truck,18
11,Rain,Rural,36,High,Motorcycle,23
3,Snow,Highway,84,Medium,Bus,28
15,Rain,Highway,91,Low,Motorcycle,51
3,Fog,Rural,119,Low,Truck,56
4,Fog,Urban,102,High,Truck,37
23,Clear,Urban,106,High,Car,70
4,Snow,Rural,84,Low,Truck,38
7,Clear,Urban,65,Medium,Motorcycle,38
9,Fog,Highway,118,High,Car,35
16,Clear,Urban,53,Medium,Truck,38
8,Fog,Urban,73,Low,Car,36
21,Clear,Urban,46,Low,Car,21
18,Rain,Rural,31,High,Bus,30
13,Clear,Highway,42,Medium,Car,35
7,Rain,Urban,60,High,Car,69
8,Rain,Rural,57,Low,Truck,46
21,Snow,Urban,89,Medium,Motorcycle,42
10,Rain,Highway,56,High,Motorcycle,73
22,Rain,Urban,44,High,Truck,30
0,Clear,Highway,108,High,Motorcycle,79
13,Fog,Urban,62,Low,Car,44
4,Snow,Highway,49,High,Bus,77
20,Rain,Urban,71,Medium,Car,36
13,Snow,Highway,41,High,Car,66
3,Clear,Urban,102,Low,Bus,18
21,Rain,Urban,52,High,Truck,55
22,Clear,Rural,101,Low,Car,36
0,Snow,Rural,43,Low,Car,69
21,Clear,Highway,120,Medium,Truck,18
22,Snow,Urban,54,Medium,Car,57
18,Clear,Highway,106,High,Car,34
7,Snow,Rural,114,Low,Motorcycle,38
14,Fog,Highway,60,Low,Truck,39
20,Clear,Highway,83,Medium,Car,32
14,Clear,Rural,34,Medium,Car,67
8,Fog,Urban,42,High,Bus,56
20,Fog,Highway,57,Low,Bus,65
8,Clear,Rural,72,Medium,Bus,56
9,Fog,Urban,118,High,Car,49
19,Rain,Rural,76,Low,Car,66
20,Snow,Highway,100,Low,Bus,21
8,Snow,Urban,67,Medium,Motorcycle,61
2,Snow,Urban,96,High,Motorcycle,62
19,Rain,Rural,91,Medium,Motorcycle,49
10,Fog,Rural,68,High,Motorcycle,21
5,Fog,Rural,66,Low,Truck,70
1,Clear,Urban,115,High,Bus,18
6,Fog,Urban,37,High,Car,50
17,Clear,Highway,110,High,Bus,24
1,Rain,Urban,81,High,Motorcycle,26
16,Snow,Highway,120,High,Car,18
10,Snow,Rural,62,Medium,Truck,33
11,Snow,Rural,110,High,Bus,35
18,Fog,Urban,71,High,Car,71
21,Clear,Rural,105,Low,Car,64
23,Clear,Rural,56,High,Motorcycle,23
6,Rain,Urban,37,Low,Motorcycle,19
19,Fog,Highway,52,Medium,Bus,26
5,Rain,Urban,93,Medium,Truck,21
20,Clear,Highway,49,High,Car,62
23,Clear,Urban,45,Medium,Motorcycle,40
0,Snow,Urban,46,High,Bus,71
16,Fog,Rural,109,Medium,Motorcycle,60
10,Clear,Urban,48,High,Bus,62
21,Snow,Urban,37,High,Motorcycle,60
17,Fog,Highway,67,Low,Truck,68
20,Rain,Rural,67,Low,Car,25
16,Fog,Highway,82,Low,Motorcycle,56
6,Fog,Highway,119,Low,Car,42
16,Clear,Rural,60,High,Bus,33
19,Clear,Rural,73,Medium,Truck,52
8,Fog,Rural,89,High,Car,34
16,Clear,Urban,105,Low,Motorcycle,35
19,Clear,Rural,46,Low,Car,77
21,Clear,Rural,108,Medium,Car,44
21,Snow,Rural,102,Low,Bus,32
7,Snow,Highway,68,High,Truck,77
16,Fog,Highway,71,High,Truck,34
6,Clear,Urban,77,High,Car,60
0,Snow,Highway,41,High,Car,22
12,Fog,Urban,118,High,Bus,33
22,Clear,Highway,47,Medium,Car,32
18,Rain,Rural,108,High,Bus,59
23,Clear,Highway,35,Low,Truck,63
18,Clear,Urban,72,Low,Truck,51
16,Snow,Highway,64,Low,Bus,65
12,Fog,Rural,83,Low,Car,36
15,Fog,Urban,91,Medium,Truck,25
7,Snow,Rural,98,Low,Motorcycle,64
18,Clear,Rural,111,Medium,Bus,27
17,Rain,Urban,45,Low,Truck,79
0,Clear,Rural,37,Medium,Truck,22
13,Clear,Rural,118,Medium,Truck,69
18,Rain,Highway,119,Medium,Motorcycle,65
14,Snow,Rural,115,Low,Motorcycle,70
17,Fog,Rural,60,Medium,Motorcycle,43
1,Snow,Rural,39,High,Car,39
21,Snow,Rural,85,High,Bus,61
16,Clear,Urban,105,Low,Car,40
17,Fog,Highway,99,High,Motorcycle,79
5,Fog,Rural,49,High,Bus,30
18,Snow,Rural,34,High,Car,26
3,Rain,Urban,52,Low,Car,66
0,Snow,Rural,38,Low,Car,37
7,Rain,Urban,87,High,Motorcycle,45
22,Fog,Highway,88,Low,Truck,61
6,Snow,Highway,109,Medium,Bus,74
2,Clear,Rural,83,High,Motorcycle,54
9,Snow,Rural,75,Low,Bus,41
9,Fog,Rural,51,Low,Motorcycle,61
18,Clear,Urban,93,High,Car,50
13,Clear,Rural,37,Low,Car,37
1,Rain,Rural,49,High,Truck,77
0,Clear,Highway,80,Low,Truck,65
22,Clear,Rural,107,Medium,Bus,47
22,Snow,Highway,68,High,Truck,61
17,Fog,Rural,66,Medium,Truck,26
6,Rain,Highway,79,High,Bus,62
7,Snow,Rural,63,Low,Motorcycle,66
0,Clear,Highway,104,Medium,Truck,34
22,Clear,Urban,62,Low,Motorcycle,53
2,Rain,Highway,60,High,Car,31
23,Fog,Highway,83,High,Truck,36
22,Rain,Highway,73,High,Car,24
7,Snow,Rural,63,High,Car,76
21,Rain,Rural,100,High,Motorcycle,20
14,Clear,Rural,91,Medium,Bus,50
4,Snow,Urban,52,High,Truck,61
2,Clear,Urban,75,Low,Motorcycle,49
18,Fog,Highway,85,Medium,Bus,64
0,Clear,Urban,36,Low,Car,28
14,Clear,Highway,118,High,Truck,59
7,Rain,Highway,90,Low,Car,19
1,Clear,Highway,32,Medium,Car,43
2,Snow,Urban,67,Medium,Truck,78
23,Snow,Rural,113,Medium,Bus,21
13,Fog,Urban,63,Low,Bus,34
23,Snow,Highway,73,Medium,Truck,34
